file,FL07-A,FL08-A,FL10-A,FL09-A,FL11-A,FL06-A,FL05-A,FL04-A,FL03-A,FL00-A,FL01-A,FL02-A,FL16-A,FL15-A,FL17-A,FL18-A,FL13-A,FL14-A,FL12-A,FL23-A,FL22-A,FL21-A,FL19-A,FL20-A,FL37-A,FL36-A,FL38-A,FL39-A,FL42-A,FL41-A,FL40-A,FL31-A,FL32-A,FL34-A,FL33-A,FL35-A,FL24-A,FL26-A,FL25-A,FL28-A,FL27-A,FL30-A,FL29-A,FL46-A,FL47-A,FL43-A,FL45-A,FL44-A,FL48-A,FL49-A,FL50-A
7-AAD,0.0074092706660335,0.00926643275966235,0.00913146987995911,0.0121296619374434,0.0166970119619808,0.0175668333561771,0.0163547694276852,0.0143929954804347,0.0429097219242958,0.0871529085751977,0.0584844303071407,0.0130511395877942,0.0102337576516987,0.0108801452395123,0.0155236935318168,0.0148521225272642,0.0201246280577634,0.0202440881094387,0.0182564860341109,0.0521884240366584,0.081304398097759,0.0682229074838833,0.0283598070103226,0.0262475739677649,0.0147907757637627,0.0221057697948599,0.0376346342422313,0.208291996866875,0.383011090516202,0.249542155763423,0.0966266276018764,0.0207445394999495,0.0420198847227032,0.175151751162953,0.316138430090994,1,0.365860129035371,0.430018706811945,0.276644061522204,0.555849776095389,0.104872138466909,0.0448333950845568,0.00280317183695625,0.0230530755732879,0.00835141214133088,0.00973072080341057,0.00885057080295299,0.0075061294525352,0.000233111088881611,0.000183388966742099,0.00016595531091115
Alexa 594,0.00388761125607843,0.00283266397643608,0.00198286478350525,0.00306711893267782,0.00719893743093381,0.00721844200280546,0.00552859590287963,0.00455181694589212,0.218127279034206,0.143334347571071,0.0622215847394629,0.0062026038903519,0.00353597883343856,0.00211959683349777,0.00642725654893507,0.0078631431207475,0.010217194910487,0.00902551558085215,0.0070230962137525,0.250898610634333,0.122225899750902,0.0682288428407619,0.0195943929257018,0.0132843638548876,0.00276429795143982,0.00448345092089586,0.00759943130669829,0.0990466165269139,0.046612475964366,0.0182562292601386,0.00477646960447529,0.0135578279548726,0.09426034462478,0.745096500619745,1,0.884377198015215,0.284021624668822,0.294141196696506,0.144096276167134,0.239538547835613,0.0358091436632747,0.0084003690465045,0.00138702511868782,0.0319410369790679,0.00478627190213386,0.00421973910684664,0.0026275659014473,0.00779477709575124,0.00163123236086539,0.00124049077103673,0.00108420413744982
Alexa 647,0.00170374383631951,0.00124349849358185,0.000871776685234782,0.0013452994252473,0.00316409893283259,0.00332119591918968,0.00257996142576227,0.00125677589085671,0.00157096986357089,0.0240118104487951,0.0120855582792094,0.00182321775411873,0.00161524295960345,0.000947000164675979,0.00290301454921786,0.00370840424807833,0.00489881581023527,0.00415537219354113,0.0015200920554127,0.00130988547995616,0.00391640170026815,0.00313312589174943,0.00085849928795992,0.00236310482283103,0.00438992444028067,0.00317295808357401,0.00102666454832515,0.000924886274334229,0.00603614044096729,0.00208653391867472,0.00150460553487111,0.000606251397412077,0.000557582712520604,0.000699193178336109,0.000973554959225702,0.116532135968886,0.0629436316028882,0.0547080993664099,0.0286008731905241,0.059126787724507,0.00703183194820927,0.00206439737065844,0.000597414904345189,1,0.320468902387022,0.316397601494826,0.289887669140673,0.126201457178491,0.00065494273997808,0.000544305315245742,0.000491195726146295
eFluor 506,0.0567369265356613,0.0573772133934985,0.0532010700345168,0.0778807444782635,0.133671483084742,0.200966112659598,0.147323930220462,0.0771195250701919,0.0667325846200022,0.0535781464682596,0.0338358347915662,0.0168182937437075,0.0454891430253244,0.0568151684386442,0.197650812360764,0.4108536235326,1,0.608568508289708,0.248297874355451,0.123071089398295,0.0467554743834261,0.02736175442533,0.00983199846138828,0.0322777718687576,0.0806268968561908,0.0899751651166416,0.0404735019298212,0.0463357437278989,0.0265222931142754,0.0108636041105411,0.00597603495679211,0.011532339258057,0.00483063614892479,0.0177004821274804,0.0160570743356359,0.0281372161909744,0.00710722783255359,0.0124999089363327,0.00363540730228621,0.0250140238047712,0.00781155066126793,0.00313029535225612,0.00100312093400725,0.0245444995359396,0.00123788306842305,0.00206313844737176,0.025462239175444,0.102432383405723,0.896408011854304,0.259019200592132,0.0684969249620811
eFluor 780,0.00344738230796474,0.00331057609606408,0.00301453387682431,0.00410149045731684,0.00577833556800972,0.0060783371787929,0.00528324383516881,0.00337919879284233,0.00356417084521361,0.00326460841608627,0.00294459138286493,0.0149743602596222,0.00262633445458737,0.0028731106270033,0.00509959045387185,0.00527686556619786,0.00738567511418543,0.00642012636107575,0.00371241267176822,0.00320720399534768,0.00200059856630928,0.00153915828326692,0.00291182054859167,0.019901958168213,0.00488756706371451,0.00574270329633265,0.00267032356490029,0.00308931412563878,0.00179099292747267,0.000781675780984802,0.00127566730747249,0.000980942633200238,0.00067962122523592,0.00161701730809951,0.00141840922836783,0.00225089382250596,0.000743406167159079,0.00110367138387104,0.000444063328859656,0.00788208664420747,0.00754315439490119,0.00163021527991087,0.000120088030201716,0.00241123116230511,0.00075880229946326,0.00140675289677914,0.0228810816164018,0.0931409113486918,1,0.281691222161378,0.0803985263171702
FITC,0.00221295309422076,0.00162630373133618,0.00115584228657347,0.00173086393612668,0.00415870668899822,0.029726769553591,0.0283966602590333,0.0123135402491364,0.00810835244520998,0.00338622208159265,0.00272406692804735,0.00191090019318063,0.00207353948783343,0.00120812238896872,0.00371729965836529,0.00475115503934985,0.0296338370621318,0.0252485832627542,0.0100192823767879,0.00620322150109913,0.00210259390196321,0.00185282110331833,0.000836392423132191,0.00306677221815137,1,0.460974182313029,0.0960457150538146,0.0530237704957034,0.0133764500442507,0.00329328959013351,0.00351400797464861,0.000760856894074208,0.000760856894074208,0.00278214601790965,0.00404834749674067,0.00396124373114586,0.00164952941960165,0.00386831123968672,0.000818965722333774,0.00583732026112692,0.00257885433419297,0.00115584228657347,0.000760856894074208,0.000859618111397657,0.000691179829277809,0.000691179829277809,0.000691179829277809,0.00408902962420182,0.00149851783828022,0.000865417098864707,0.000650527440213926
PE,0.000914201256153885,0.000743089319734697,0.000515700195276682,0.000825134714794076,0.00184482119288724,0.00185185434114715,0.0079794187518231,0.0974690291835806,0.0421732893799173,0.0151384075569714,0.00541259568202143,0.000855607689933889,0.000914201256153885,0.000593064826135774,0.00183780004658681,0.00210502367458521,0.00270746203108104,0.0107314320565233,0.11012265906581,0.0423514344645964,0.0121355653009333,0.00537978232478147,0.000804035270014324,0.00142288030513014,0.00451244872042789,0.0651293772826527,0.485132308641238,0.255871454597163,0.0651153109861328,0.0219738955460824,0.00493674199224462,1,0.482349822361398,0.393251691844217,0.275880977431899,0.164583890624319,0.0426679021323737,0.0448198174626782,0.0197774409441183,0.029667343609187,0.00386077832611263,0.000958740527813533,0.000314103281758193,0.000393808294717429,0.000278949542418093,0.000278949542418093,0.000276597158358462,0.00153305829322919,0.000325829196177885,0.000285982690678011,0.000260190479738484
PE-Cy7,0.00153083354706335,0.00134649910233393,0.000921692741728648,0.00145068992049243,0.00316185688638112,0.003093736855604,0.00268097460887407,0.00201973839446012,0.00184340600153886,0.00150278532957169,0.00837554244678123,0.0891574660169274,0.00162700179533214,0.000961785073095666,0.00278916645293665,0.00334619133111054,0.00436009233136702,0.00427192613490639,0.0025887868684278,0.00163102333931777,0.00100985893818928,0.0013304539625545,0.0232271043857399,0.12922382149269,0.0040995947678892,0.00908485252628879,0.00995447037701975,0.00612335470633496,0.00120623749679405,0.0106116850474481,0.609879948704796,0.0154406565786099,0.00722540138497051,0.00737768658630418,0.00543006924852526,0.00385114131828674,0.00121023852269813,0.0031658579122852,0.01451092074891,1,0.900651613234163,0.228888802256989,0.0176247037701975,0.000581072069761477,0.000480882277507053,0.000549002308284176,0.0377019748653501,0.118239446011798,0.332124421646576,0.111190356501667,0.0297151474737112
AF,0.410288347915847,0.495562772368323,0.491264513147335,0.648641002531958,0.882348953051395,0.924916947295299,0.805463038129879,0.525166416002914,0.56828886403352,0.567318392424784,0.381031504120955,0.0644064451525582,0.575776474902092,0.602190766889099,0.842553937669029,0.780990044324356,1,0.889836208955955,0.551025899239206,0.50727942447555,0.366125855330157,0.287506651138174,0.0806985833741246,0.111272698617451,0.725180117613776,0.839572949896475,0.419855692930572,0.602884011604484,0.53286168081849,0.322101798709138,0.0987243658301703,0.0834719171996747,0.092276444552669,0.30553243359422,0.369938878746778,0.813713111696171,0.325152359428039,0.41527985185222,0.22857730069037,0.499375795784944,0.0584441146434369,0.0293260617772267,0.00956734501472568,0.116333775500171,0.0119938790005775,0.0169853829369509,0.0198971527271708,0.0697447489286299,0.0115082882321976,0.00831929154862634,0.00734881993989039
V450,0.0074147642425963,0.00876116433363148,0.0277816507426318,0.0611671687712077,0.0723651939604533,0.0440145733949711,0.0179206075432582,0.00639071565529206,0.00728203698187336,0.00654237621216788,0.0077750794324594,0.00559425499712796,0.140188678549139,0.534888336273982,1,0.596757202128763,0.289508303269848,0.092523522921328,0.0305693115931194,0.0133693344295874,0.00530977008570278,0.00536666706798782,0.00263590319978531,0.00902661885507737,0.00980414621708859,0.0104868129106826,0.00403920027310552,0.00373578206552746,0.00273076386820251,0.00394443669851474,0.00519597612113271,0.00246521225293019,0.00237044867833942,0.00284446073894616,0.00337546687566436,0.00445641244525365,0.00375471536168033,0.00976618253095642,0.00233248499220725,0.00764225507791003,0.00288242442507833,0.00269280018207034,0.00244627895677732,0.00292038811121049,0.00223762432379005,0.00223762432379005,0.0021997577314843,0.0124401465107003,0.00259793951365314,0.00229452130607508,0.00207649711883779
